
[15-Jun-2020 21:33:54.811151] DEBUG: pid 1, fpm_scoreboard_init_main(), line 40: got clock tick '100'
[15-Jun-2020 23:33:26.932488] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 93 started
[15-Jun-2020 23:33:26.933735] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 94 started
[15-Jun-2020 23:33:26.934304] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 95 started
[15-Jun-2020 23:33:26.934709] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 96 started
[15-Jun-2020 23:33:26.935324] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 97 started
[15-Jun-2020 23:33:26.935720] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 98 started
[15-Jun-2020 23:33:26.936542] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 99 started
[15-Jun-2020 23:33:26.937014] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 100 started
[15-Jun-2020 23:33:26.937548] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 101 started
[15-Jun-2020 23:33:26.938247] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 102 started
[15-Jun-2020 23:33:26.939213] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 103 started
[15-Jun-2020 23:33:26.939596] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 104 started
[15-Jun-2020 23:33:26.940247] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 105 started
[15-Jun-2020 23:33:26.941075] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 106 started
[15-Jun-2020 23:33:26.943834] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 107 started
[15-Jun-2020 23:33:26.944292] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 108 started
[15-Jun-2020 23:33:26.944810] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 109 started
[15-Jun-2020 23:33:26.945199] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 110 started
[15-Jun-2020 23:33:26.945617] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 111 started
[15-Jun-2020 23:33:26.946321] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 112 started
[15-Jun-2020 23:33:26.946718] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 113 started
[15-Jun-2020 23:33:26.947166] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 114 started
[15-Jun-2020 23:33:26.947586] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 115 started
[15-Jun-2020 23:33:26.948504] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 116 started
[15-Jun-2020 23:33:26.948978] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 117 started
[15-Jun-2020 23:33:26.949395] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 118 started
[15-Jun-2020 23:33:26.950252] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 119 started
[15-Jun-2020 23:33:26.950657] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 120 started
[15-Jun-2020 23:33:26.951274] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 121 started
[15-Jun-2020 23:33:26.951662] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 122 started
[15-Jun-2020 23:33:26.952119] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 123 started
[15-Jun-2020 23:33:26.952537] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 124 started
[15-Jun-2020 23:33:26.952970] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 125 started
[15-Jun-2020 23:33:26.953362] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 126 started
[15-Jun-2020 23:33:26.953756] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 127 started
[15-Jun-2020 23:33:26.954190] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 128 started
[15-Jun-2020 23:33:26.954661] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 129 started
[15-Jun-2020 23:33:26.955079] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 130 started
[15-Jun-2020 23:33:26.955515] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 131 started
[15-Jun-2020 23:33:26.955954] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 132 started
[15-Jun-2020 23:33:26.956377] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 133 started
[15-Jun-2020 23:33:26.957068] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 134 started
[15-Jun-2020 23:33:26.957490] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 135 started
[15-Jun-2020 23:33:26.957901] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 136 started
[15-Jun-2020 23:33:26.958323] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 137 started
[15-Jun-2020 23:33:26.958749] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 138 started
[15-Jun-2020 23:33:26.959189] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 139 started
[15-Jun-2020 23:33:26.960216] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 140 started
[15-Jun-2020 23:33:26.960646] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 141 started
[15-Jun-2020 23:33:26.961058] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 142 started
[15-Jun-2020 23:33:26.961431] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 143 started
[15-Jun-2020 23:33:26.961990] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 144 started
[15-Jun-2020 23:33:26.962383] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 145 started
[15-Jun-2020 23:33:26.962879] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 146 started
[15-Jun-2020 23:33:26.963319] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 147 started
[15-Jun-2020 23:33:26.963664] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 148 started
[15-Jun-2020 23:33:26.964014] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 149 started
[15-Jun-2020 23:33:26.964377] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 150 started
[15-Jun-2020 23:33:26.964741] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 151 started
[15-Jun-2020 23:33:26.965917] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 152 started
[15-Jun-2020 23:33:26.966284] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 153 started
[15-Jun-2020 23:33:26.966585] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 154 started
[15-Jun-2020 23:33:26.966947] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 155 started
[15-Jun-2020 23:33:26.967289] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 156 started
[15-Jun-2020 23:33:26.967639] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 157 started
[15-Jun-2020 23:33:26.968033] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 158 started
[15-Jun-2020 23:33:26.968398] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 159 started
[15-Jun-2020 23:33:26.968751] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 160 started
[15-Jun-2020 23:33:26.969134] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 161 started
[15-Jun-2020 23:33:26.969506] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 162 started
[15-Jun-2020 23:33:26.969915] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 163 started
[15-Jun-2020 23:33:26.970285] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 164 started
[15-Jun-2020 23:33:26.971046] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 165 started
[15-Jun-2020 23:33:26.971440] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 166 started
[15-Jun-2020 23:33:26.971832] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 167 started
[15-Jun-2020 23:33:26.972243] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 168 started
[15-Jun-2020 23:33:26.972584] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 169 started
[15-Jun-2020 23:33:26.972989] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 170 started
[15-Jun-2020 23:33:26.973372] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 171 started
[15-Jun-2020 23:33:26.973734] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 172 started
[15-Jun-2020 23:33:26.974120] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 173 started
[15-Jun-2020 23:33:26.974472] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 174 started
[15-Jun-2020 23:33:26.974851] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 175 started
[15-Jun-2020 23:33:26.975216] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 176 started
[15-Jun-2020 23:33:26.975577] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 177 started
[15-Jun-2020 23:33:26.976173] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 178 started
[15-Jun-2020 23:33:26.976562] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 179 started
[15-Jun-2020 23:33:26.976947] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 180 started
[15-Jun-2020 23:33:26.977302] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 181 started
[15-Jun-2020 23:33:26.977649] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 182 started
[15-Jun-2020 23:33:26.978042] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 183 started
[15-Jun-2020 23:33:26.978435] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 184 started
[15-Jun-2020 23:33:26.979073] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 185 started
[15-Jun-2020 23:33:26.979532] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 186 started
[15-Jun-2020 23:33:26.980133] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 187 started
[15-Jun-2020 23:33:26.981118] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 188 started
[15-Jun-2020 23:33:26.981553] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 189 started
[15-Jun-2020 23:33:26.982023] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 190 started
[15-Jun-2020 23:33:26.982743] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 191 started
[15-Jun-2020 23:33:26.983177] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 192 started
[15-Jun-2020 23:33:26.983582] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 193 started
[15-Jun-2020 23:33:26.984002] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 194 started
[15-Jun-2020 23:33:26.984407] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 195 started
[15-Jun-2020 23:33:26.984768] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 196 started
[15-Jun-2020 23:33:26.985142] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 197 started
[15-Jun-2020 23:33:26.985517] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 198 started
[15-Jun-2020 23:33:26.985897] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 199 started
[15-Jun-2020 23:33:26.986265] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 200 started
[15-Jun-2020 23:33:26.986645] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 201 started
[15-Jun-2020 23:33:26.987035] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 202 started
[15-Jun-2020 23:33:26.987417] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 203 started
[15-Jun-2020 23:33:26.987921] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 204 started
[15-Jun-2020 23:33:26.988352] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 205 started
[15-Jun-2020 23:33:26.988378] DEBUG: pid 1, fpm_pctl_heartbeat(), line 460: heartbeat have been set up with a timeout of 666ms
[15-Jun-2020 23:33:26.988386] DEBUG: pid 1, fpm_event_loop(), line 366: 235320 bytes have been reserved in SHM
[15-Jun-2020 23:33:26.988393] NOTICE: pid 1, fpm_event_loop(), line 367: ready to handle connections
[16-Jun-2020 09:06:25.289698] DEBUG: pid 1, fpm_got_signal(), line 85: received SIGTERM
[16-Jun-2020 09:06:25.289724] NOTICE: pid 1, fpm_got_signal(), line 86: Terminating ...
[16-Jun-2020 09:06:25.289734] DEBUG: pid 1, fpm_pctl(), line 231: switching to 'terminating' state
[16-Jun-2020 09:06:25.289746] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 205
[16-Jun-2020 09:06:25.289756] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 204
[16-Jun-2020 09:06:25.289768] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 203
[16-Jun-2020 09:06:25.289788] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 202
[16-Jun-2020 09:06:25.289798] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 201
[16-Jun-2020 09:06:25.289807] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 200
[16-Jun-2020 09:06:25.289817] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 199
[16-Jun-2020 09:06:25.289826] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 198
[16-Jun-2020 09:06:25.289836] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 197
[16-Jun-2020 09:06:25.289845] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 196
[16-Jun-2020 09:06:25.289856] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 195
[16-Jun-2020 09:06:25.289867] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 194
[16-Jun-2020 09:06:25.289877] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 193
[16-Jun-2020 09:06:25.289887] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 192
[16-Jun-2020 09:06:25.289898] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 191
[16-Jun-2020 09:06:25.289908] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 190
[16-Jun-2020 09:06:25.289919] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 189
[16-Jun-2020 09:06:25.289930] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 188
[16-Jun-2020 09:06:25.289940] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 187
[16-Jun-2020 09:06:25.289950] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 186
[16-Jun-2020 09:06:25.289961] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 185
[16-Jun-2020 09:06:25.289971] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 184
[16-Jun-2020 09:06:25.289981] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 183
[16-Jun-2020 09:06:25.289992] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 182
[16-Jun-2020 09:06:25.290003] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 181
[16-Jun-2020 09:06:25.290013] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 180
[16-Jun-2020 09:06:25.290023] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 179
[16-Jun-2020 09:06:25.290032] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 178
[16-Jun-2020 09:06:25.290042] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 177
[16-Jun-2020 09:06:25.290052] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 176
[16-Jun-2020 09:06:25.290063] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 175
[16-Jun-2020 09:06:25.290079] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 174
[16-Jun-2020 09:06:25.290090] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 173
[16-Jun-2020 09:06:25.290109] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 172
[16-Jun-2020 09:06:25.290119] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 171
[16-Jun-2020 09:06:25.290139] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 170
[16-Jun-2020 09:06:25.290155] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 169
[16-Jun-2020 09:06:25.290165] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 168
[16-Jun-2020 09:06:25.290176] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 167
[16-Jun-2020 09:06:25.290185] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 166
[16-Jun-2020 09:06:25.290194] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 165
[16-Jun-2020 09:06:25.290204] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 164
[16-Jun-2020 09:06:25.290213] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 163
[16-Jun-2020 09:06:25.290222] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 162
[16-Jun-2020 09:06:25.290231] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 161
[16-Jun-2020 09:06:25.290240] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 160
[16-Jun-2020 09:06:25.290251] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 159
[16-Jun-2020 09:06:25.290266] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 158
[16-Jun-2020 09:06:25.290275] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 157
[16-Jun-2020 09:06:25.290284] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 156
[16-Jun-2020 09:06:25.290295] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 155
[16-Jun-2020 09:06:25.290305] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 154
[16-Jun-2020 09:06:25.290314] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 153
[16-Jun-2020 09:06:25.290324] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 152
[16-Jun-2020 09:06:25.290334] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 151
[16-Jun-2020 09:06:25.290344] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 150
[16-Jun-2020 09:06:25.290354] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 149
[16-Jun-2020 09:06:25.290364] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 148
[16-Jun-2020 09:06:25.290374] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 147
[16-Jun-2020 09:06:25.290387] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 146
[16-Jun-2020 09:06:25.290410] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 145
[16-Jun-2020 09:06:25.290420] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 144
[16-Jun-2020 09:06:25.290430] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 143
[16-Jun-2020 09:06:25.290444] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 142
[16-Jun-2020 09:06:25.290453] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 141
[16-Jun-2020 09:06:25.290463] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 140
[16-Jun-2020 09:06:25.290473] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 139
[16-Jun-2020 09:06:25.290483] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 138
[16-Jun-2020 09:06:25.290493] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 137
[16-Jun-2020 09:06:25.290503] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 136
[16-Jun-2020 09:06:25.290513] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 135
[16-Jun-2020 09:06:25.290523] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 134
[16-Jun-2020 09:06:25.290533] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 133
[16-Jun-2020 09:06:25.290543] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 132
[16-Jun-2020 09:06:25.290558] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 131
[16-Jun-2020 09:06:25.290568] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 130
[16-Jun-2020 09:06:25.290577] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 129
[16-Jun-2020 09:06:25.290592] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 128
[16-Jun-2020 09:06:25.290602] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 127
[16-Jun-2020 09:06:25.290611] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 126
[16-Jun-2020 09:06:25.290620] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 125
[16-Jun-2020 09:06:25.290629] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 124
[16-Jun-2020 09:06:25.290638] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 123
[16-Jun-2020 09:06:25.290647] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 122
[16-Jun-2020 09:06:25.290657] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 121
[16-Jun-2020 09:06:25.290671] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 120
[16-Jun-2020 09:06:25.290681] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 119
[16-Jun-2020 09:06:25.290696] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 118
[16-Jun-2020 09:06:25.290706] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 117
[16-Jun-2020 09:06:25.290716] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 116
[16-Jun-2020 09:06:25.290726] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 115
[16-Jun-2020 09:06:25.290735] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 114
[16-Jun-2020 09:06:25.290745] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 113
[16-Jun-2020 09:06:25.290755] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 112
[16-Jun-2020 09:06:25.290765] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 111
[16-Jun-2020 09:06:25.290779] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 110
[16-Jun-2020 09:06:25.290795] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 109
[16-Jun-2020 09:06:25.290806] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 108
[16-Jun-2020 09:06:25.290816] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 107
[16-Jun-2020 09:06:25.290826] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 106
[16-Jun-2020 09:06:25.290835] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 105
[16-Jun-2020 09:06:25.290845] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 104
[16-Jun-2020 09:06:25.290855] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 103
[16-Jun-2020 09:06:25.290864] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 102
[16-Jun-2020 09:06:25.290874] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 101
